timestamp,hour,day,month,weekday,is_weekend
2023-04-07 16:34:21,16,7,4,Friday,0
2023-04-07 16:42:26,16,7,4,Friday,0
2023-04-07 17:02:51,17,7,4,Friday,0
2023-04-07 17:05:38,17,7,4,Friday,0
2023-04-07 17:11:06,17,7,4,Friday,0
2023-04-07 17:16:54,17,7,4,Friday,0
2023-04-07 17:18:00,17,7,4,Friday,0
2023-04-07 17:18:43,17,7,4,Friday,0
2023-04-07 17:42:08,17,7,4,Friday,0
2023-04-07 19:18:36,19,7,4,Friday,0
2023-04-07 21:17:13,21,7,4,Friday,0
2023-04-07 21:46:31,21,7,4,Friday,0
2023-04-07 23:01:56,23,7,4,Friday,0
2023-04-08 00:27:38,0,8,4,Saturday,1
2023-04-08 00:48:46,0,8,4,Saturday,1
2023-04-08 01:33:04,1,8,4,Saturday,1
2023-04-08 04:27:31,4,8,4,Saturday,1
2023-04-08 04:47:19,4,8,4,Saturday,1
2023-04-08 06:35:28,6,8,4,Saturday,1
2023-04-08 06:38:45,6,8,4,Saturday,1
2023-04-08 06:51:19,6,8,4,Saturday,1
2023-04-08 07:13:43,7,8,4,Saturday,1
2023-04-08 07:16:49,7,8,4,Saturday,1
2023-04-08 07:46:00,7,8,4,Saturday,1
2023-04-08 07:51:00,7,8,4,Saturday,1
2023-04-08 07:51:31,7,8,4,Saturday,1
2023-04-08 08:03:59,8,8,4,Saturday,1
2023-04-08 08:06:25,8,8,4,Saturday,1
2023-04-08 08:08:43,8,8,4,Saturday,1
2023-04-08 08:20:57,8,8,4,Saturday,1
2023-04-08 08:21:44,8,8,4,Saturday,1
2023-04-08 08:37:07,8,8,4,Saturday,1
2023-04-08 08:38:37,8,8,4,Saturday,1
2023-04-08 08:39:32,8,8,4,Saturday,1
2023-04-08 08:41:01,8,8,4,Saturday,1
2023-04-08 08:46:02,8,8,4,Saturday,1
2023-04-08 08:55:22,8,8,4,Saturday,1
2023-04-08 08:55:39,8,8,4,Saturday,1
2023-04-08 09:00:55,9,8,4,Saturday,1
2023-04-08 09:14:40,9,8,4,Saturday,1
2023-04-08 09:22:58,9,8,4,Saturday,1
2023-04-08 09:29:54,9,8,4,Saturday,1
2023-04-08 09:38:28,9,8,4,Saturday,1
2023-04-08 09:40:27,9,8,4,Saturday,1
2023-04-08 09:41:14,9,8,4,Saturday,1
2023-04-08 09:48:53,9,8,4,Saturday,1
2023-04-08 09:56:38,9,8,4,Saturday,1
2023-04-08 10:05:08,10,8,4,Saturday,1
2023-04-08 10:05:58,10,8,4,Saturday,1
2023-04-08 10:15:00,10,8,4,Saturday,1
2023-04-08 10:21:34,10,8,4,Saturday,1
2023-04-08 10:27:05,10,8,4,Saturday,1
2023-04-08 10:34:02,10,8,4,Saturday,1
2023-04-08 10:59:12,10,8,4,Saturday,1
2023-04-08 11:04:53,11,8,4,Saturday,1
2023-04-08 11:17:04,11,8,4,Saturday,1
2023-04-08 11:22:54,11,8,4,Saturday,1
2023-04-08 11:36:19,11,8,4,Saturday,1
2023-04-08 11:55:48,11,8,4,Saturday,1
2023-04-08 11:57:12,11,8,4,Saturday,1
2023-04-08 12:03:03,12,8,4,Saturday,1
2023-04-08 12:55:05,12,8,4,Saturday,1
2023-04-08 13:26:46,13,8,4,Saturday,1
2023-04-08 13:54:52,13,8,4,Saturday,1
2023-04-08 14:13:24,14,8,4,Saturday,1
2023-04-08 14:16:45,14,8,4,Saturday,1
2023-04-08 14:18:08,14,8,4,Saturday,1
2023-04-08 14:28:26,14,8,4,Saturday,1
2023-04-08 14:48:11,14,8,4,Saturday,1
2023-04-08 14:49:47,14,8,4,Saturday,1
2023-04-08 15:06:35,15,8,4,Saturday,1
2023-04-08 15:26:25,15,8,4,Saturday,1
2023-04-08 15:37:03,15,8,4,Saturday,1
2023-04-08 15:39:43,15,8,4,Saturday,1
2023-04-08 15:45:14,15,8,4,Saturday,1
2023-04-08 16:02:22,16,8,4,Saturday,1
2023-04-08 16:03:39,16,8,4,Saturday,1
2023-04-08 16:08:42,16,8,4,Saturday,1
2023-04-08 16:15:04,16,8,4,Saturday,1
2023-04-08 16:33:07,16,8,4,Saturday,1
2023-04-08 16:33:52,16,8,4,Saturday,1
2023-04-08 16:41:58,16,8,4,Saturday,1
2023-04-08 16:43:35,16,8,4,Saturday,1
2023-04-08 16:50:51,16,8,4,Saturday,1
2023-04-08 16:58:41,16,8,4,Saturday,1
2023-04-08 17:01:32,17,8,4,Saturday,1
2023-04-08 17:11:33,17,8,4,Saturday,1
2023-04-08 17:57:44,17,8,4,Saturday,1
2023-04-08 18:14:30,18,8,4,Saturday,1
2023-04-08 18:26:54,18,8,4,Saturday,1
2023-04-08 19:10:34,19,8,4,Saturday,1
2023-04-08 21:47:14,21,8,4,Saturday,1
2023-04-08 21:49:29,21,8,4,Saturday,1
2023-04-08 23:15:49,23,8,4,Saturday,1
2023-04-09 01:34:51,1,9,4,Sunday,1
2023-04-09 02:42:33,2,9,4,Sunday,1
2023-04-09 02:43:57,2,9,4,Sunday,1
2023-04-09 02:57:08,2,9,4,Sunday,1
2023-04-09 04:37:37,4,9,4,Sunday,1
2023-04-09 05:35:58,5,9,4,Sunday,1
2023-04-09 06:04:52,6,9,4,Sunday,1
2023-04-09 06:08:20,6,9,4,Sunday,1
2023-04-09 06:29:09,6,9,4,Sunday,1
2023-04-09 06:49:24,6,9,4,Sunday,1
2023-04-09 06:56:49,6,9,4,Sunday,1
2023-04-09 07:01:20,7,9,4,Sunday,1
2023-04-09 07:44:55,7,9,4,Sunday,1
2023-04-09 08:10:29,8,9,4,Sunday,1
2023-04-09 08:25:55,8,9,4,Sunday,1
2023-04-09 08:35:37,8,9,4,Sunday,1
2023-04-09 08:41:25,8,9,4,Sunday,1
2023-04-09 08:47:34,8,9,4,Sunday,1
2023-04-09 08:59:15,8,9,4,Sunday,1
2023-04-09 09:04:58,9,9,4,Sunday,1
2023-04-09 09:05:25,9,9,4,Sunday,1
2023-04-09 09:34:06,9,9,4,Sunday,1
2023-04-09 09:35:53,9,9,4,Sunday,1
2023-04-09 10:01:59,10,9,4,Sunday,1
2023-04-09 10:10:11,10,9,4,Sunday,1
2023-04-09 10:20:36,10,9,4,Sunday,1
2023-04-09 10:30:30,10,9,4,Sunday,1
2023-04-09 10:33:57,10,9,4,Sunday,1
2023-04-09 10:41:25,10,9,4,Sunday,1
2023-04-09 10:42:42,10,9,4,Sunday,1
2023-04-09 10:59:25,10,9,4,Sunday,1
2023-04-09 11:00:36,11,9,4,Sunday,1
2023-04-09 11:06:32,11,9,4,Sunday,1
2023-04-09 11:06:57,11,9,4,Sunday,1
2023-04-09 11:21:39,11,9,4,Sunday,1
2023-04-09 11:22:01,11,9,4,Sunday,1
2023-04-09 11:27:28,11,9,4,Sunday,1
2023-04-09 11:50:40,11,9,4,Sunday,1
2023-04-09 12:10:11,12,9,4,Sunday,1
2023-04-09 12:15:51,12,9,4,Sunday,1
2023-04-09 12:18:07,12,9,4,Sunday,1
2023-04-09 12:27:20,12,9,4,Sunday,1
2023-04-09 12:27:27,12,9,4,Sunday,1
2023-04-09 12:27:30,12,9,4,Sunday,1
2023-04-09 12:31:30,12,9,4,Sunday,1
2023-04-09 12:45:59,12,9,4,Sunday,1
2023-04-09 13:11:37,13,9,4,Sunday,1
2023-04-09 14:05:46,14,9,4,Sunday,1
2023-04-09 14:44:32,14,9,4,Sunday,1
2023-04-09 14:44:44,14,9,4,Sunday,1
2023-04-09 15:13:26,15,9,4,Sunday,1
2023-04-09 15:27:34,15,9,4,Sunday,1
2023-04-09 15:31:24,15,9,4,Sunday,1
2023-04-09 15:32:53,15,9,4,Sunday,1
2023-04-09 15:38:00,15,9,4,Sunday,1
2023-04-09 15:38:53,15,9,4,Sunday,1
2023-04-09 15:45:34,15,9,4,Sunday,1
2023-04-09 15:49:28,15,9,4,Sunday,1
2023-04-09 15:52:20,15,9,4,Sunday,1
2023-04-09 16:21:30,16,9,4,Sunday,1
2023-04-09 16:35:23,16,9,4,Sunday,1
2023-04-09 17:12:28,17,9,4,Sunday,1
2023-04-09 17:18:01,17,9,4,Sunday,1
2023-04-09 17:41:38,17,9,4,Sunday,1
2023-04-09 19:08:37,19,9,4,Sunday,1
2023-04-09 19:12:58,19,9,4,Sunday,1
2023-04-09 19:29:18,19,9,4,Sunday,1
2023-04-09 20:12:36,20,9,4,Sunday,1
2023-04-10 03:22:51,3,10,4,Monday,0
2023-04-10 05:49:09,5,10,4,Monday,0
2023-04-10 06:48:01,6,10,4,Monday,0
2023-04-10 06:55:22,6,10,4,Monday,0
2023-04-10 07:06:46,7,10,4,Monday,0
2023-04-10 07:22:09,7,10,4,Monday,0
2023-04-10 07:40:11,7,10,4,Monday,0
2023-04-10 07:41:38,7,10,4,Monday,0
2023-04-10 08:41:01,8,10,4,Monday,0
2023-04-10 08:41:23,8,10,4,Monday,0
2023-04-10 08:41:32,8,10,4,Monday,0
2023-04-10 08:55:25,8,10,4,Monday,0
2023-04-10 09:00:04,9,10,4,Monday,0
2023-04-10 09:35:53,9,10,4,Monday,0
2023-04-10 09:49:02,9,10,4,Monday,0
2023-04-10 10:05:41,10,10,4,Monday,0
2023-04-10 10:22:40,10,10,4,Monday,0
2023-04-10 10:25:42,10,10,4,Monday,0
2023-04-10 11:29:03,11,10,4,Monday,0
2023-04-10 11:31:17,11,10,4,Monday,0
2023-04-10 11:40:14,11,10,4,Monday,0
2023-04-10 12:10:36,12,10,4,Monday,0
2023-04-10 12:19:33,12,10,4,Monday,0
2023-04-10 13:21:40,13,10,4,Monday,0
2023-04-10 13:27:02,13,10,4,Monday,0
2023-04-10 14:05:34,14,10,4,Monday,0
2023-04-10 14:40:02,14,10,4,Monday,0
2023-04-10 15:56:09,15,10,4,Monday,0
2023-04-10 16:01:07,16,10,4,Monday,0
2023-04-10 16:03:55,16,10,4,Monday,0
2023-04-10 16:25:53,16,10,4,Monday,0
2023-04-10 16:33:28,16,10,4,Monday,0
2023-04-10 16:34:28,16,10,4,Monday,0
2023-04-10 17:00:45,17,10,4,Monday,0
2023-04-10 17:37:12,17,10,4,Monday,0
2023-04-10 17:38:11,17,10,4,Monday,0
2023-04-10 17:38:45,17,10,4,Monday,0
2023-04-10 18:07:53,18,10,4,Monday,0
2023-04-10 21:16:17,21,10,4,Monday,0
2023-04-10 23:56:31,23,10,4,Monday,0
2023-04-11 07:16:44,7,11,4,Tuesday,0
2023-04-11 07:27:08,7,11,4,Tuesday,0
2023-04-11 07:38:13,7,11,4,Tuesday,0
2023-04-11 07:40:12,7,11,4,Tuesday,0
2023-04-11 07:50:44,7,11,4,Tuesday,0
2023-04-11 08:25:42,8,11,4,Tuesday,0
2023-04-11 08:28:23,8,11,4,Tuesday,0
2023-04-11 09:01:08,9,11,4,Tuesday,0
2023-04-11 09:12:26,9,11,4,Tuesday,0
2023-04-11 09:51:16,9,11,4,Tuesday,0
2023-04-11 09:51:36,9,11,4,Tuesday,0
2023-04-11 11:02:00,11,11,4,Tuesday,0
2023-04-11 11:05:51,11,11,4,Tuesday,0
2023-04-11 11:31:56,11,11,4,Tuesday,0
2023-04-11 11:41:48,11,11,4,Tuesday,0
2023-04-11 11:50:11,11,11,4,Tuesday,0
2023-04-11 12:15:30,12,11,4,Tuesday,0
2023-04-11 13:01:44,13,11,4,Tuesday,0
2023-04-11 13:11:10,13,11,4,Tuesday,0
2023-04-11 13:52:07,13,11,4,Tuesday,0
2023-04-11 15:01:24,15,11,4,Tuesday,0
2023-04-11 15:17:19,15,11,4,Tuesday,0
2023-04-11 15:50:31,15,11,4,Tuesday,0
2023-04-11 16:51:20,16,11,4,Tuesday,0
2023-04-11 17:10:56,17,11,4,Tuesday,0
2023-04-11 17:14:54,17,11,4,Tuesday,0
2023-04-11 17:40:35,17,11,4,Tuesday,0
2023-04-11 17:41:45,17,11,4,Tuesday,0
2023-04-11 17:50:47,17,11,4,Tuesday,0
2023-04-11 18:57:24,18,11,4,Tuesday,0
2023-04-11 20:40:18,20,11,4,Tuesday,0
2023-04-12 00:13:27,0,12,4,Wednesday,0
2023-04-12 04:22:41,4,12,4,Wednesday,0
2023-04-12 05:21:46,5,12,4,Wednesday,0
2023-04-12 06:20:15,6,12,4,Wednesday,0
2023-04-12 07:14:16,7,12,4,Wednesday,0
2023-04-12 07:51:29,7,12,4,Wednesday,0
2023-04-12 07:53:31,7,12,4,Wednesday,0
2023-04-12 07:55:42,7,12,4,Wednesday,0
2023-04-12 08:25:53,8,12,4,Wednesday,0
2023-04-12 08:34:57,8,12,4,Wednesday,0
2023-04-12 09:38:23,9,12,4,Wednesday,0
2023-04-12 09:42:47,9,12,4,Wednesday,0
2023-04-12 09:57:26,9,12,4,Wednesday,0
2023-04-12 10:32:12,10,12,4,Wednesday,0
2023-04-12 10:35:47,10,12,4,Wednesday,0
2023-04-12 10:40:10,10,12,4,Wednesday,0
2023-04-12 10:41:19,10,12,4,Wednesday,0
2023-04-12 10:42:59,10,12,4,Wednesday,0
2023-04-12 10:58:31,10,12,4,Wednesday,0
2023-04-12 11:50:18,11,12,4,Wednesday,0
2023-04-12 11:54:14,11,12,4,Wednesday,0
2023-04-12 12:31:50,12,12,4,Wednesday,0
2023-04-12 12:32:12,12,12,4,Wednesday,0
2023-04-12 12:54:26,12,12,4,Wednesday,0
2023-04-12 14:19:33,14,12,4,Wednesday,0
2023-04-12 14:35:34,14,12,4,Wednesday,0
2023-04-12 15:16:03,15,12,4,Wednesday,0
2023-04-12 15:46:24,15,12,4,Wednesday,0
2023-04-12 16:24:41,16,12,4,Wednesday,0
2023-04-12 16:26:22,16,12,4,Wednesday,0
2023-04-12 16:59:55,16,12,4,Wednesday,0
2023-04-12 17:04:17,17,12,4,Wednesday,0
2023-04-12 17:09:01,17,12,4,Wednesday,0
2023-04-12 17:13:23,17,12,4,Wednesday,0
2023-04-12 17:35:27,17,12,4,Wednesday,0
2023-04-12 18:42:52,18,12,4,Wednesday,0
2023-04-12 18:55:17,18,12,4,Wednesday,0
2023-04-12 19:16:23,19,12,4,Wednesday,0
2023-04-12 19:43:49,19,12,4,Wednesday,0
2023-04-12 23:27:57,23,12,4,Wednesday,0
2023-04-13 00:00:15,0,13,4,Thursday,0
2023-04-13 00:33:30,0,13,4,Thursday,0
2023-04-13 02:50:59,2,13,4,Thursday,0
2023-04-13 05:22:01,5,13,4,Thursday,0
2023-04-13 05:46:27,5,13,4,Thursday,0
2023-04-13 06:11:58,6,13,4,Thursday,0
2023-04-13 06:28:14,6,13,4,Thursday,0
2023-04-13 07:03:29,7,13,4,Thursday,0
2023-04-13 07:10:46,7,13,4,Thursday,0
2023-04-13 07:15:10,7,13,4,Thursday,0
2023-04-13 07:30:23,7,13,4,Thursday,0
2023-04-13 07:40:43,7,13,4,Thursday,0
2023-04-13 07:50:19,7,13,4,Thursday,0
2023-04-13 08:16:19,8,13,4,Thursday,0
2023-04-13 08:21:55,8,13,4,Thursday,0
2023-04-13 08:22:42,8,13,4,Thursday,0
2023-04-13 08:26:08,8,13,4,Thursday,0
2023-04-13 08:31:58,8,13,4,Thursday,0
2023-04-13 08:35:59,8,13,4,Thursday,0
2023-04-13 08:39:35,8,13,4,Thursday,0
2023-04-13 08:49:56,8,13,4,Thursday,0
2023-04-13 09:25:29,9,13,4,Thursday,0
2023-04-13 09:43:08,9,13,4,Thursday,0
2023-04-13 09:44:44,9,13,4,Thursday,0
2023-04-13 10:15:55,10,13,4,Thursday,0
2023-04-13 10:38:11,10,13,4,Thursday,0
2023-04-13 10:41:26,10,13,4,Thursday,0
2023-04-13 10:52:00,10,13,4,Thursday,0
2023-04-13 10:53:41,10,13,4,Thursday,0
2023-04-13 11:21:35,11,13,4,Thursday,0
2023-04-13 11:36:02,11,13,4,Thursday,0
2023-04-13 11:58:47,11,13,4,Thursday,0
2023-04-13 12:38:18,12,13,4,Thursday,0
2023-04-13 12:48:38,12,13,4,Thursday,0
2023-04-13 13:44:29,13,13,4,Thursday,0
2023-04-13 13:48:12,13,13,4,Thursday,0
2023-04-13 14:01:04,14,13,4,Thursday,0
2023-04-13 14:22:02,14,13,4,Thursday,0
2023-04-13 14:34:02,14,13,4,Thursday,0
2023-04-13 15:00:59,15,13,4,Thursday,0
2023-04-13 15:13:42,15,13,4,Thursday,0
2023-04-13 15:34:17,15,13,4,Thursday,0
2023-04-13 15:37:20,15,13,4,Thursday,0
2023-04-13 15:38:44,15,13,4,Thursday,0
2023-04-13 16:03:23,16,13,4,Thursday,0
2023-04-13 17:20:51,17,13,4,Thursday,0
2023-04-13 17:22:07,17,13,4,Thursday,0
2023-04-13 17:32:57,17,13,4,Thursday,0
2023-04-13 18:09:54,18,13,4,Thursday,0
2023-04-13 19:48:46,19,13,4,Thursday,0
2023-04-13 19:49:51,19,13,4,Thursday,0
2023-04-13 20:46:02,20,13,4,Thursday,0
2023-04-13 21:17:40,21,13,4,Thursday,0
2023-04-13 22:12:17,22,13,4,Thursday,0
2023-04-14 00:15:42,0,14,4,Friday,0
2023-04-14 00:40:05,0,14,4,Friday,0
2023-04-14 04:11:51,4,14,4,Friday,0
2023-04-14 07:11:56,7,14,4,Friday,0
2023-04-14 07:16:09,7,14,4,Friday,0
2023-04-14 07:19:21,7,14,4,Friday,0
2023-04-14 07:43:14,7,14,4,Friday,0
2023-04-14 07:51:38,7,14,4,Friday,0
2023-04-14 07:52:14,7,14,4,Friday,0
2023-04-14 07:52:58,7,14,4,Friday,0
2023-04-14 07:58:29,7,14,4,Friday,0
2023-04-14 08:03:33,8,14,4,Friday,0
2023-04-14 08:39:54,8,14,4,Friday,0
2023-04-14 08:43:43,8,14,4,Friday,0
2023-04-14 09:04:08,9,14,4,Friday,0
2023-04-14 09:11:35,9,14,4,Friday,0
2023-04-14 09:42:22,9,14,4,Friday,0
2023-04-14 09:45:43,9,14,4,Friday,0
2023-04-14 09:53:43,9,14,4,Friday,0
2023-04-14 10:05:16,10,14,4,Friday,0
2023-04-14 10:07:09,10,14,4,Friday,0
2023-04-14 10:21:12,10,14,4,Friday,0
2023-04-14 10:22:22,10,14,4,Friday,0
2023-04-14 10:22:36,10,14,4,Friday,0
2023-04-14 10:27:02,10,14,4,Friday,0
2023-04-14 10:40:00,10,14,4,Friday,0
2023-04-14 10:49:43,10,14,4,Friday,0
2023-04-14 11:53:48,11,14,4,Friday,0
2023-04-14 11:55:10,11,14,4,Friday,0
2023-04-14 12:01:17,12,14,4,Friday,0
2023-04-14 12:05:51,12,14,4,Friday,0
2023-04-14 12:12:35,12,14,4,Friday,0
2023-04-14 12:14:56,12,14,4,Friday,0
2023-04-14 12:18:21,12,14,4,Friday,0
2023-04-14 13:01:42,13,14,4,Friday,0
2023-04-14 13:14:33,13,14,4,Friday,0
2023-04-14 13:25:22,13,14,4,Friday,0
2023-04-14 13:29:52,13,14,4,Friday,0
2023-04-14 14:07:44,14,14,4,Friday,0
2023-04-14 14:24:57,14,14,4,Friday,0
2023-04-14 14:40:48,14,14,4,Friday,0
2023-04-14 15:13:21,15,14,4,Friday,0
2023-04-14 15:23:31,15,14,4,Friday,0
2023-04-14 15:35:27,15,14,4,Friday,0
2023-04-14 15:38:16,15,14,4,Friday,0
2023-04-14 15:48:31,15,14,4,Friday,0
2023-04-14 16:06:19,16,14,4,Friday,0
2023-04-14 16:57:06,16,14,4,Friday,0
2023-04-14 17:46:46,17,14,4,Friday,0
2023-04-15 00:48:26,0,15,4,Saturday,1
2023-04-15 01:21:02,1,15,4,Saturday,1
2023-04-15 04:59:39,4,15,4,Saturday,1
2023-04-15 05:47:10,5,15,4,Saturday,1
2023-04-15 06:06:11,6,15,4,Saturday,1
2023-04-15 06:10:00,6,15,4,Saturday,1
2023-04-15 06:23:27,6,15,4,Saturday,1
2023-04-15 06:29:44,6,15,4,Saturday,1
2023-04-15 06:58:52,6,15,4,Saturday,1
2023-04-15 07:04:27,7,15,4,Saturday,1
2023-04-15 07:19:32,7,15,4,Saturday,1
2023-04-15 07:24:06,7,15,4,Saturday,1
2023-04-15 07:27:15,7,15,4,Saturday,1
2023-04-15 07:28:16,7,15,4,Saturday,1
2023-04-15 07:42:57,7,15,4,Saturday,1
2023-04-15 08:02:59,8,15,4,Saturday,1
2023-04-15 08:33:02,8,15,4,Saturday,1
2023-04-15 08:34:09,8,15,4,Saturday,1
2023-04-15 08:37:14,8,15,4,Saturday,1
2023-04-15 08:43:45,8,15,4,Saturday,1
2023-04-15 08:48:27,8,15,4,Saturday,1
2023-04-15 09:01:32,9,15,4,Saturday,1
2023-04-15 09:08:58,9,15,4,Saturday,1
2023-04-15 09:11:34,9,15,4,Saturday,1
2023-04-15 09:26:29,9,15,4,Saturday,1
2023-04-15 09:42:20,9,15,4,Saturday,1
2023-04-15 09:46:46,9,15,4,Saturday,1
2023-04-15 09:53:08,9,15,4,Saturday,1
2023-04-15 09:54:05,9,15,4,Saturday,1
2023-04-15 10:01:50,10,15,4,Saturday,1
2023-04-15 10:17:50,10,15,4,Saturday,1
2023-04-15 10:49:33,10,15,4,Saturday,1
2023-04-15 10:54:15,10,15,4,Saturday,1
2023-04-15 11:03:19,11,15,4,Saturday,1
2023-04-15 11:22:53,11,15,4,Saturday,1
2023-04-15 11:46:26,11,15,4,Saturday,1
2023-04-15 11:52:37,11,15,4,Saturday,1
2023-04-15 12:07:32,12,15,4,Saturday,1
2023-04-15 12:27:36,12,15,4,Saturday,1
2023-04-15 12:43:51,12,15,4,Saturday,1
2023-04-15 13:48:13,13,15,4,Saturday,1
2023-04-15 13:50:41,13,15,4,Saturday,1
2023-04-15 14:08:30,14,15,4,Saturday,1
2023-04-15 14:14:44,14,15,4,Saturday,1
2023-04-15 14:38:53,14,15,4,Saturday,1
2023-04-15 14:47:31,14,15,4,Saturday,1
2023-04-15 14:48:43,14,15,4,Saturday,1
2023-04-15 14:59:03,14,15,4,Saturday,1
2023-04-15 15:05:30,15,15,4,Saturday,1
2023-04-15 15:16:33,15,15,4,Saturday,1
2023-04-15 15:20:06,15,15,4,Saturday,1
2023-04-15 15:28:25,15,15,4,Saturday,1
2023-04-15 15:53:30,15,15,4,Saturday,1
2023-04-15 15:54:06,15,15,4,Saturday,1
2023-04-15 16:12:15,16,15,4,Saturday,1
2023-04-15 16:14:52,16,15,4,Saturday,1
2023-04-15 16:22:54,16,15,4,Saturday,1
2023-04-15 16:37:39,16,15,4,Saturday,1
2023-04-15 16:46:39,16,15,4,Saturday,1
2023-04-15 16:48:55,16,15,4,Saturday,1
2023-04-15 17:06:11,17,15,4,Saturday,1
2023-04-15 17:14:05,17,15,4,Saturday,1
2023-04-15 17:58:35,17,15,4,Saturday,1
2023-04-15 18:22:20,18,15,4,Saturday,1
2023-04-15 18:45:21,18,15,4,Saturday,1
2023-04-15 18:48:27,18,15,4,Saturday,1
2023-04-15 19:38:21,19,15,4,Saturday,1
2023-04-15 19:59:19,19,15,4,Saturday,1
2023-04-15 20:28:14,20,15,4,Saturday,1
2023-04-15 22:16:56,22,15,4,Saturday,1
2023-04-16 03:45:21,3,16,4,Sunday,1
2023-04-16 04:03:09,4,16,4,Sunday,1
2023-04-16 04:06:20,4,16,4,Sunday,1
2023-04-16 05:16:12,5,16,4,Sunday,1
2023-04-16 05:28:13,5,16,4,Sunday,1
2023-04-16 06:28:24,6,16,4,Sunday,1
2023-04-16 06:29:38,6,16,4,Sunday,1
2023-04-16 06:37:07,6,16,4,Sunday,1
2023-04-16 06:38:39,6,16,4,Sunday,1
2023-04-16 06:41:54,6,16,4,Sunday,1
2023-04-16 06:58:50,6,16,4,Sunday,1
2023-04-16 07:04:58,7,16,4,Sunday,1
2023-04-16 07:32:07,7,16,4,Sunday,1
2023-04-16 07:46:15,7,16,4,Sunday,1
2023-04-16 07:54:10,7,16,4,Sunday,1
2023-04-16 08:01:26,8,16,4,Sunday,1
2023-04-16 08:15:27,8,16,4,Sunday,1
2023-04-16 08:45:12,8,16,4,Sunday,1
2023-04-16 08:53:27,8,16,4,Sunday,1
2023-04-16 08:54:43,8,16,4,Sunday,1
2023-04-16 09:02:43,9,16,4,Sunday,1
2023-04-16 09:10:42,9,16,4,Sunday,1
2023-04-16 09:18:40,9,16,4,Sunday,1
2023-04-16 09:49:23,9,16,4,Sunday,1
2023-04-16 09:52:15,9,16,4,Sunday,1
2023-04-16 09:52:39,9,16,4,Sunday,1
2023-04-16 09:57:50,9,16,4,Sunday,1
2023-04-16 10:56:39,10,16,4,Sunday,1
2023-04-16 11:01:47,11,16,4,Sunday,1
2023-04-16 11:09:35,11,16,4,Sunday,1
2023-04-16 11:09:43,11,16,4,Sunday,1
2023-04-16 11:23:14,11,16,4,Sunday,1
2023-04-16 11:23:38,11,16,4,Sunday,1
2023-04-16 11:29:11,11,16,4,Sunday,1
2023-04-16 11:30:07,11,16,4,Sunday,1
2023-04-16 12:16:08,12,16,4,Sunday,1
2023-04-16 12:21:51,12,16,4,Sunday,1
2023-04-16 12:31:14,12,16,4,Sunday,1
2023-04-16 12:33:54,12,16,4,Sunday,1
2023-04-16 12:37:30,12,16,4,Sunday,1
2023-04-16 12:39:05,12,16,4,Sunday,1
2023-04-16 12:57:05,12,16,4,Sunday,1
2023-04-16 12:59:05,12,16,4,Sunday,1
2023-04-16 13:25:19,13,16,4,Sunday,1
2023-04-16 13:46:32,13,16,4,Sunday,1
2023-04-16 14:11:50,14,16,4,Sunday,1
2023-04-16 14:43:41,14,16,4,Sunday,1
2023-04-16 15:18:37,15,16,4,Sunday,1
2023-04-16 15:23:02,15,16,4,Sunday,1
2023-04-16 15:47:03,15,16,4,Sunday,1
2023-04-16 16:06:15,16,16,4,Sunday,1
2023-04-16 16:08:24,16,16,4,Sunday,1
2023-04-16 16:09:43,16,16,4,Sunday,1
2023-04-16 16:43:59,16,16,4,Sunday,1
2023-04-16 17:41:19,17,16,4,Sunday,1
2023-04-16 17:42:18,17,16,4,Sunday,1
2023-04-16 18:05:56,18,16,4,Sunday,1
2023-04-16 18:41:09,18,16,4,Sunday,1
2023-04-16 19:30:23,19,16,4,Sunday,1
2023-04-16 20:04:07,20,16,4,Sunday,1
2023-04-17 00:57:04,0,17,4,Monday,0
2023-04-17 01:39:02,1,17,4,Monday,0
2023-04-17 01:54:38,1,17,4,Monday,0
2023-04-17 01:56:13,1,17,4,Monday,0
2023-04-17 06:30:07,6,17,4,Monday,0
2023-04-17 06:49:01,6,17,4,Monday,0
2023-04-17 07:00:08,7,17,4,Monday,0
2023-04-17 07:28:13,7,17,4,Monday,0
2023-04-17 07:31:35,7,17,4,Monday,0
2023-04-17 07:51:33,7,17,4,Monday,0
2023-04-17 07:53:46,7,17,4,Monday,0
2023-04-17 08:10:38,8,17,4,Monday,0
2023-04-17 08:18:22,8,17,4,Monday,0
2023-04-17 08:25:36,8,17,4,Monday,0
2023-04-17 08:43:28,8,17,4,Monday,0
2023-04-17 08:56:03,8,17,4,Monday,0
2023-04-17 09:06:37,9,17,4,Monday,0
2023-04-17 09:51:11,9,17,4,Monday,0
2023-04-17 09:55:12,9,17,4,Monday,0
2023-04-17 10:09:10,10,17,4,Monday,0
2023-04-17 10:22:08,10,17,4,Monday,0
2023-04-17 10:24:47,10,17,4,Monday,0
2023-04-17 12:03:16,12,17,4,Monday,0
2023-04-17 12:28:41,12,17,4,Monday,0
2023-04-17 12:36:32,12,17,4,Monday,0
2023-04-17 12:47:19,12,17,4,Monday,0
2023-04-17 13:40:22,13,17,4,Monday,0
2023-04-17 13:50:20,13,17,4,Monday,0
2023-04-17 14:31:00,14,17,4,Monday,0
2023-04-17 15:47:39,15,17,4,Monday,0
2023-04-17 15:49:41,15,17,4,Monday,0
2023-04-17 16:03:00,16,17,4,Monday,0
2023-04-17 16:05:23,16,17,4,Monday,0
2023-04-17 16:27:49,16,17,4,Monday,0
